"","Date","SPY","TLT","portvalue","rebasePort","rebasespy","rebasetlt"
"3658",2017-02-07,224.574005,117.878624,2926.80246942736,292.680246942736,327.579674563704,257.780819321768
"3659",2017-02-08,224.868286,119.481621,2946.4761963839,294.64761963839,328.008933837102,261.286305439678
"3660",2017-02-09,226.202347,118.103432,2941.13663614699,294.113663614699,329.954890441599,258.272436787799
"3661",2017-02-10,227.094986,118.035019,2946.8989320746,294.68989320746,331.256957406664,258.122829008256
"3662",2017-02-13,228.330963,117.663582,2951.8520007511,295.18520007511,333.059841687186,257.310558463035
"3663",2017-02-14,229.24321,116.813217,2949.20731414471,294.920731414471,334.390510280738,255.450952548203
"3664",2017-02-15,230.439957,116.275627,2952.05752043372,295.205752043372,336.136170882886,254.275333203858
"3665",2017-02-16,230.243774,116.910957,2957.57348961324,295.757348961324,335.850004354863,255.664693567784
"3666",2017-02-17,230.606705,117.604942,2967.80862008676,296.780862008676,336.379401418736,257.182322598617
"3667",2017-02-21,231.980011,117.399689,2975.58036113004,297.558036113004,338.382603581677,256.73346864433
"3668",2017-02-22,231.774017,117.595169,2976.21538356101,297.621538356101,338.082126028712,257.160950683491
"3669",2017-02-23,231.930984,117.947037,2981.20758200536,298.120758200536,338.31108929976,257.930427101312
"3670",2017-02-24,232.22525,119.256813,2997.67507333367,299.767507333367,338.740326693087,260.794687973647
"3671",2017-02-27,232.588181,118.553062,2992.62713046238,299.262713046238,339.269723756959,259.255702335518
"3672",2017-02-28,231.960403,118.992889,2992.85766158161,299.285766158161,338.35400195319,260.217530363132
"3673",2017-03-01,235.20726,116.999016,2994.73681603067,299.473681603067,343.090099345294,255.857263860839
"3674",2017-03-02,233.726074,116.577904,2979.3294905954,297.93294905954,340.929535713505,254.936362405574
"3675",2017-03-03,233.87323,116.881485,2983.72215598314,298.372215598314,341.14418795961,255.600243237018
"3676",2017-03-06,233.176743,116.32328,2972.53892321057,297.253892321057,340.128242303754,254.379542338359
"3677",2017-03-07,232.480301,115.970718,2963.60455273408,296.360455273408,339.112362288111,253.608548258705
"3678",2017-03-08,232.048691,115.343964,2953.6036365178,295.36036365178,338.482785132294,252.237942171267
"3679",2017-03-09,232.342972,114.423393,2945.68425945855,294.568425945854,338.912044405691,250.224807486018
"3680",2017-03-10,233.15715,114.824921,2956.01272283365,295.601272283365,340.099662555338,251.102882011393
"3681",2017-03-13,233.274841,114.100212,2948.94699892246,294.894699892246,340.27133504913,249.518064735363
"3682",2017-03-14,232.382187,114.648636,2948.43311214115,294.843311214114,338.969246203994,250.717376224235
"3683",2017-03-15,234.393112,116.049065,2978.41202494607,297.841202494607,341.902524955789,253.779880033424
"3684",2017-03-16,233.932053,115.461487,2968.62468343414,296.862468343414,341.2299913864,252.494945300428
"3685",2017-03-17,233.52124,116.18618,2973.5523890324,297.35523890324,340.630750219344,254.079727587136
"3686",2017-03-20,233.265091,116.685623,2977.1451941547,297.71451941547,340.257113003141,255.171925827799
"3687",2017-03-21,230.270081,117.655151,2965.90249450112,296.590249450112,335.888377622948,257.292121277276
"3688",2017-03-22,230.811951,118.125229,2974.99445531884,297.499445531884,336.678787885507,258.320103178262
"3689",2017-03-23,230.565643,117.95874,2971.37762528884,297.137762528884,336.319505454388,257.95601960338
"3690",2017-03-24,230.398163,118.379829,2974.7603896629,297.47603896629,336.075207171085,258.876870761495
"3691",2017-03-27,230.161713,118.918472,2978.92548581523,297.892548581523,335.730304322465,260.054792840581
"3692",2017-03-28,231.836548,118.125229,2982.46720693626,298.246720693626,338.173338208991,258.320103178262
"3693",2017-03-29,232.053284,118.83033,2991.75762925188,299.175762925188,338.489484809958,259.862041040419
"3694",2017-03-30,232.792191,117.870598,2986.65287554559,298.665287554559,339.5673073059,257.763267803218
"3695",2017-03-31,232.250351,118.213364,2986.44890237039,298.644890237039,338.776940803483,258.512839670596
"3696",2017-04-03,231.846405,119.405739,2996.54040270084,299.654040270084,338.187716332818,261.12036420735
"3697",2017-04-04,231.994171,118.758041,2990.53607733068,299.053607733068,338.403258368467,259.703957097668
"3698",2017-04-05,231.304535,119.12114,2989.47649951411,298.947649951411,337.39730607026,260.497993832563
"3699",2017-04-06,231.954788,118.944489,2992.28749589021,299.228749589021,338.345811513372,260.11168766467
"3700",2017-04-07,231.718323,118.463623,2985.30500499069,298.530500499069,338.000886784681,259.060114213456
"3701",2017-04-10,231.856262,119.013184,2992.32003293827,299.232003293827,338.202094456645,260.26191213101
"3702",2017-04-11,231.580399,120.1418,3002.64853699994,300.264853699994,337.799700992788,262.730006407201
"3703",2017-04-12,230.565643,120.799316,3002.43694646932,300.243694646932,336.319505454388,264.167883839475
"3704",2017-04-13,229.068146,121.172264,2995.59304061219,299.559304061219,334.135149433663,264.983458688775
"3705",2017-04-17,231.097672,120.799316,3006.31722385669,300.631722385669,337.095560931862,264.167883839475
"3706",2017-04-18,230.408005,122.379341,3018.56348726722,301.856348726722,336.089563414841,267.623134038603
"3707",2017-04-19,229.98439,121.712013,3008.17723870733,300.817723870733,335.471648336735,266.163799404731
"3708",2017-04-20,231.856262,121.240944,3016.67872404635,301.667872404635,338.202094456645,265.133650352626
"3709",2017-04-21,231.11734,121.240944,3011.28950216629,301.128950216629,337.124250080632,265.133650352626
"3710",2017-04-24,233.659164,120.642303,3023.28229350835,302.328229350835,340.831936011237,263.824522690433
"3711",2017-04-25,235.018738,119.189842,3017.31670652736,301.731670652736,342.815107698741,260.648233606732
"3712",2017-04-26,234.870956,119.847374,3023.42844176339,302.342844176339,342.599542324349,262.086146028328
"3713",2017-04-27,235.068008,119.808121,3024.4364136279,302.44364136279,342.886976437804,262.000306287776
"3714",2017-04-28,234.555679,120.07309,3023.59702962478,302.359702962478,342.139656786585,262.579749138372
"3715",2017-05-01,235.146805,119.074905,3016.99400496758,301.699400496758,343.001915366807,260.396885626708
"3716",2017-05-02,235.235489,119.684631,3024.30765254096,302.430765254096,343.131276179778,261.730254328414
"3717",2017-05-03,234.949768,119.763313,3023.08410912741,302.308410912741,342.714503133423,261.902318692059
"3718",2017-05-04,235.225616,119.173248,3018.64410011782,301.864410011782,343.116874717209,260.611945306354
"3719",2017-05-05,236.151718,119.281418,3026.58124096433,302.658124096433,344.467753202779,260.848494990087
"3720",2017-05-08,236.11232,118.632362,3019.19701314665,301.919701314665,344.410284467614,259.429118161717
"3721",2017-05-09,235.895569,118.622528,3017.50864418189,301.750864418189,344.094115986576,259.407612849802
"3722",2017-05-10,236.319199,118.48484,3019.09282592878,301.909282592878,344.712052944753,259.106512241003
"3723",2017-05-11,235.836456,118.48484,3015.57200893044,301.557200893044,344.007889545085,259.106512241003
"3724",2017-05-12,235.442368,119.379776,3022.4831606457,302.24831606457,343.433044656918,261.063587472222
"3725",2017-05-15,236.742828,119.055237,3028.41931723569,302.841931723569,345.329988444259,260.353875002878
"3726",2017-05-16,236.526077,119.497787,3031.6773886946,303.16773886946,345.013819963222,261.321657775698
"3727",2017-05-17,232.329147,121.238472,3020.10061388111,302.010061388111,338.891878273815,265.128244502407
"3728",2017-05-18,233.265091,121.376144,3028.43211562512,302.843211562512,340.257113003141,265.429310121884
"3729",2017-05-19,234.782288,121.661346,3042.61602003428,304.261602003428,342.47020485012,266.052999156735
"3730",2017-05-22,235.97438,121.326981,3047.65437103558,304.765437103558,344.209075336978,265.321798870138
"3731",2017-05-23,236.496536,120.510727,3042.53758677223,304.253758677223,344.970729351883,263.536788002564
"3732",2017-05-24,237.048248,121.189308,3053.98113461013,305.398113461013,345.775495858197,265.020731063828
"3733",2017-05-25,238.181213,121.228638,3062.67429336329,306.267429336329,347.428119482165,265.106739190492
"3734",2017-05-26,238.131958,121.435165,3064.5732589635,306.45732589635,347.356272623173,265.558379169527
"3735",2017-05-30,237.925079,122.035065,3069.62382100006,306.962382100006,347.054504146033,266.870260053979
"3736",2017-05-31,237.865967,122.339935,3072.52619437937,307.252619437937,346.968279163213,267.536959712661
"3737",2017-06-01,239.757538,122.352745,3086.46216344569,308.646216344569,349.727459650706,267.564973038431
"3738",2017-06-02,240.555542,123.80146,3108.12277748281,310.812277748281,350.891485249397,270.733070247165
"3739",2017-06-05,240.37822,123.032745,3098.42424968756,309.842424968756,350.632830722338,269.052019215173
"3740",2017-06-06,239.609756,123.702904,3100.14719524244,310.014719524244,349.511894276315,270.517544772172
"3741",2017-06-07,240.053101,123.111595,3096.91519953757,309.691519953757,350.158588940817,269.224450966697
"3742",2017-06-08,240.17131,122.786362,3094.22118930953,309.422118930953,350.331017026385,268.51322083552
"3743",2017-06-09,239.806793,122.599113,3089.51522562647,308.951522562647,349.799306509699,268.103738615595
"3744",2017-06-12,239.757538,122.5597,3088.72504316266,308.872504316266,349.727459650706,268.017548981825
"3745",2017-06-13,240.929932,122.579414,3097.49128714304,309.749128714304,351.437597228653,268.060660199955
"3746",2017-06-14,240.624512,124.471611,3115.95334062109,311.595334062109,350.992089814715,272.198578309503
"3747",2017-06-15,240.161484,124.274506,3110.42113394359,311.042113394359,350.316684121372,271.767542667346
"3748",2017-06-16,240.213943,124.520897,3113.49781552568,311.349781552568,350.393204563477,272.30635854166
"3749",2017-06-19,242.213745,124.343506,3126.14346315553,312.614346315553,353.310258513474,271.918434117633
"3750",2017-06-20,240.580231,125.457146,3126.40638387899,312.640638387899,350.927498387184,274.353778388614
"3751",2017-06-21,240.520828,125.713371,3128.77474252917,312.877474252917,350.840848930992,274.914099574843
"3752",2017-06-22,240.411942,125.989319,3130.99785849713,313.099785849713,350.682020038732,275.517551660695
"3753",2017-06-23,240.699036,125.930183,3132.44513484099,313.244513484099,351.100795840896,275.388231127301
"3754",2017-06-26,240.857422,126.403236,3138.77273910974,313.877273910974,351.331828966638,276.42271885531
"3755",2017-06-27,238.917038,125.05307,3109.85789083322,310.985789083322,348.501446352904,273.470131813741
"3756",2017-06-28,241.05545,124.63916,3120.92833335158,312.092833335158,351.620686743363,272.564979926954
"3757",2017-06-29,238.936844,123.594498,3094.05407897134,309.405407897134,348.530336798325,270.280478995943
"3758",2017-06-30,239.382355,123.308701,3094.17839870365,309.417839870365,349.180190945044,269.655488795687
"3759",2017-07-03,239.788254,122.911697,3092.79785850987,309.279785850987,349.772264200921,268.787307501052
"3760",2017-07-05,240.342651,122.941322,3097.16519828554,309.716519828554,350.5809472399,268.852092417208
"3761",2017-07-06,238.144836,121.924133,3070.01363865909,307.001363865909,347.375057393249,266.62767033857
"3762",2017-07-07,239.68924,121.193352,3073.28704963737,307.328704963737,349.627835312558,265.029574614915
"3763",2017-07-10,239.94664,121.371117,3077.10807120501,307.710807120501,350.003297326662,265.418316914339
"3764",2017-07-11,239.768433,121.578491,3078.07580508013,307.807580508013,349.743351875429,265.871809140597
"3765",2017-07-12,241.570236,122.417923,3100.39548382322,310.039548382322,352.371590350171,267.707506414472
"3766",2017-07-13,241.976151,121.647629,3094.93344659288,309.493344659288,352.96368694479,266.023002373785
"3767",2017-07-14,243.104752,121.795753,3104.78434847286,310.478434847286,354.609944926841,266.346924767732
"3768",2017-07-17,243.075043,122.131531,3108.2391215376,310.82391215376,354.566609258709,267.081215048811
"3769",2017-07-18,243.203735,123.19809,3120.83964824968,312.083964824968,354.75432859639,269.413601053546
"3770",2017-07-19,244.520447,123.24749,3130.98304647838,313.098304647838,356.674978711056,269.521630584621
"3771",2017-07-20,244.629349,123.602997,3135.66447914189,313.566447914189,356.833830942058,270.29906488632
"3772",2017-07-21,244.41156,124.126411,3139.79916025835,313.979916025835,356.516148360124,271.443683691545
"3773",2017-07-24,244.352158,123.642494,3134.07469288317,313.407469288317,356.429500362604,270.38543821403
"3774",2017-07-25,244.946152,122.032761,3120.80582001997,312.080582001997,357.295942412354,266.865221591639
"3775",2017-07-26,244.956039,122.230278,3123.03761252578,312.303761252578,357.310364296322,267.297158208833
"3776",2017-07-27,244.728348,121.627884,3114.79030657097,311.479030657097,356.97823795035,265.979823363844
"3777",2017-07-28,244.441254,122.348793,3120.57896412065,312.057896412065,356.559462148185,267.556330675945
"3778",2017-07-31,244.302643,122.496933,3121.18781154133,312.118781154133,356.357274249051,267.880288059214
